id,asin,title,imgUrl,productURL,stars,reviews,price,isBestSeller,boughtInLastMonth,categoryName,categoryId
950,B0CF5L5TF5,Men's Sneakers Mesh Non-Slip Sole Espadrilles Comfortable Casual Trainers Running Walking Shoes Wear-Resistant Sport Shoes Outdoor Athletic Gym Footwear Work Jogging Espadrilles,https://m.media-amazon.com/images/I/71DyBJ6rrBL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CF5L5TF5,0.0,0,7.88,False,0,Boating Footwear,23
952,B0C537NXW9,"Women's Plus Size Bottom Running Swimwear Beach High Lace Swimming Shorts Beach Bikini Waist Briefs Shorts Bikini Swim Bottoms Swimwear Tankinis Set Women's Classic Piqué, black, XXXL",https://m.media-amazon.com/images/I/71arYf8VWDL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C537NXW9,0.0,0,7.43,False,0,Boating Footwear,23
954,B0C53SBZ84,"Ring Alarm Set Women Mesh Print Bikini Medium Waist Sexy Push Up Two Piece Vintage Swimsuit Two Piece Retro Ruched High Waist Print Bikini Set Men Pyjamas T Shirt, blue, XL",https://m.media-amazon.com/images/I/71eWa8yQftL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C53SBZ84,0.0,0,11.65,False,0,Boating Footwear,23
956,B079VPB92G,Crewsaver Boating and Sailing - Junior Aplite Wetsuit Shoes - Black - 2.5 mm Neoprene Construction - Footwear Size - 5,https://m.media-amazon.com/images/I/71o5Hv7lQfL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B079VPB92G,0.0,0,22.99,False,0,Boating Footwear,23
958,B07BWT3BWZ,CMP Men's Ahto Snow Boots,https://m.media-amazon.com/images/I/81HcqLE8S8L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07BWT3BWZ,4.0,117,48.99,False,0,Boating Footwear,23
960,B0C8GK3SS1,Azusumi 2 Pieces Suction Cup Anchor Double Head Strong Suction Car Tent Suction Cup Anchor for Outdoor Camping,https://m.media-amazon.com/images/I/51CW-l2DxYL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C8GK3SS1,0.0,0,11.09,False,0,Boating Footwear,23
962,B079GDKZFL,"Helly Hansen Skagen F-1 Offshore, Men's Boating Shoes",https://m.media-amazon.com/images/I/71HgtIcCsmL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B079GDKZFL,3.9,3,108.71,False,0,Boating Footwear,23
964,B06Y4YBDT1,"Newborn Fluff, Merino Wool Batting, Cloud, Basket Stuffer, Newborn Photo Prop",https://m.media-amazon.com/images/I/712idCh8WVL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B06Y4YBDT1,0.0,0,49.66,False,0,Boating Footwear,23
966,B0BYCC4PXY,Sale Womens Shoes Size 41 Men And Women Sneakers Lovers Tracing Shoes Swimming Shoes Outdoor Beach Shoes Fashionable Comfortable Lightweight Thin Soled Surfing Shoes Shoe For Women UK Size,https://m.media-amazon.com/images/I/61Ouk7gvGeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BYCC4PXY,0.0,0,19.43,False,0,Boating Footwear,23
968,B0CFL1YC38,"SALALIS Double Hammock, Mosquito Net Design Quick Drying 440lb Capacity Travel Hammock for 2 Person Adventure",https://m.media-amazon.com/images/I/61Y4jIwpfML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CFL1YC38,0.0,0,20.79,False,0,Boating Footwear,23
970,B0C5KMCWYG,Vionic Womens Captivate Synthetic Textile Trainers,https://m.media-amazon.com/images/I/71RPIYhYp+L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C5KMCWYG,3.6,4,131.38,False,0,Boating Footwear,23
972,B004QRMY3O,Aigle Men's Tarmac Moccasins,https://m.media-amazon.com/images/I/51tvYU2LEvL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B004QRMY3O,4.5,570,73.94,False,0,Boating Footwear,23
974,B0CC3VKYT2,BEALIFE Convenient Two Wear Clogs - Refreshing Release For Summer Skin Friendly Comfort Slippers Sandals Casual Beach Shoes English 39,https://m.media-amazon.com/images/I/41gj29OpKzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CC3VKYT2,0.0,0,10.49,False,0,Boating Footwear,23
976,B0C5395J3Y,"NHNKB Women's Bikini Set Swimsuit Women's Swimsuit Digital Retro Watch Spirit Women's Split Beach Waist Bikini Sexy Swimsuits Set with High Print on Swimwear Tank Top Girls, purple, L",https://m.media-amazon.com/images/I/71yjjI7C5uL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C5395J3Y,0.0,0,10.95,False,0,Boating Footwear,23
978,B0C5J5L1NP,JINKE Kids Sandals Toddler Summer Sandals Flat Leather Boots Children Shoes Fashion Flat Princess Shoes Bowknot Pearl Children Soft Sole Small Leather Shoes Baby Crystal Shoes Platform,https://m.media-amazon.com/images/I/61-q80l1dPL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C5J5L1NP,0.0,0,23.89,False,0,Boating Footwear,23
980,B0BWV9YSXK,Clearance Water Aerobics Shoes Men Fashion Autumn Women Casual Shoes Flat Fly Woven Mesh Breathable Comfortable Elastic Strap Light Casual Running Sneaker for Women Shoe for Women UK Size,https://m.media-amazon.com/images/I/617F7yFXXsL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BWV9YSXK,0.0,0,10.99,False,0,Boating Footwear,23
982,B0BYJN8PHK,Clearance Beach Shoes Women Size 5 Sports Fabric Shoes Breathable Shoes Casual Warm Men Trainer Men Shoes Non-Slip Mesh Men's Shoe for Women UK Size,https://m.media-amazon.com/images/I/614jWKIvdHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BYJN8PHK,0.0,0,20.14,False,0,Boating Footwear,23
984,B0CBKNY194,"QWUVEDS Men's Sports Shoes, Men's Running Shoes, Trainers, Children's Non-Slip Shoes, Trainers, Fabric, Men's Shoes, Mesh Breathable Sports Shoes, Warm Casual Men's Trainers, Weatherproof",https://m.media-amazon.com/images/I/51KHG39OBlL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CBKNY194,0.0,0,15.67,False,0,Boating Footwear,23
986,B0CJ6JGQVW,"AMONIDA Slipper Rack, Portable Wall Mounted Slipper Rack Space Saving for Balconies",https://m.media-amazon.com/images/I/51YAwNzsNCL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJ6JGQVW,0.0,0,4.56,False,0,Boating Footwear,23
988,B0CBKNRB2Y,QWUVEDS Casual Shoes Men's Outdoor Shoes Men's Running Shoes Men's Evening Shoes Men's and Shoes Pointed Style Men's Classic Business Casual Men's Leather Shoes Shoes Men Red,https://m.media-amazon.com/images/I/51U1h-sgWLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CBKNRB2Y,0.0,0,36.42,False,0,Boating Footwear,23
990,B0BWTSL7KX,Shiningupup gifts for mothers day Beach Shoe Leisure Mesh Running Trainer Women Fitness Outdoor Shoes Casual Sport Flat Breathable Shoes Women's Shoe For Women UK Size,https://m.media-amazon.com/images/I/71Ws7eSnzML._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BWTSL7KX,0.0,0,14.99,False,0,Boating Footwear,23
992,B0C4WXL1F8,"NHNKB Swimsuit Women's Children's Watch Digital Boys Waterproof Women Soild Print Bikini Swimsuit Sexy Push-Up Bikini Set Three-Piece Beach Swimsuit Swimwear Sports Top Women Crop, a, M",https://m.media-amazon.com/images/I/61S2lE1XPpL._MCnd_AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C4WXL1F8,0.0,0,9.24,False,0,Boating Footwear,23
994,B09PVBWNKP,"NYKJBD Men's Wrestling Shoes Professional Boxing Shoes Ankle Guard Boxers Trainers Shoes, Breathable Non-Slip Combat Training Shoes,White-7.5UK",https://m.media-amazon.com/images/I/71dsiNiwoDL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09PVBWNKP,0.0,0,92.99,False,0,Boxing Shoes,24
996,B09WDMP2C5,AASITZ Wrestling Boxing Shoes Men Breathable Lightweight Sports Shoes Mens Training Sports Shoes Wrestling Shoes Competition Shoes-hei jin||10,https://m.media-amazon.com/images/I/51DBf2mdVGL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WDMP2C5,0.0,0,57.0,False,0,Boxing Shoes,24
998,B0BFKKG9J3,Men's Boxing Shoes Wrestling Shoes Fitness Training Fighting Boots for Weightlifting Breathable Comfortable,https://m.media-amazon.com/images/I/71Ck+2uiNWL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BFKKG9J3,0.0,0,90.6,False,0,Boxing Shoes,24
1000,B0BZDQT3FH,"GEMECI Boxing Boots For Men Women Wrestling Shoes Breathable Lightweight Gym Squatting Shoes Deadlift Shoe Have Good Grip And Ankle Protection (Color : B, Size : 5 UK)",https://m.media-amazon.com/images/I/51cNo7OIcyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BZDQT3FH,0.0,0,94.03,False,0,Boxing Shoes,24
1002,B09WY5JFBT,Wrestling Shoes Men Professional Boxing Shoes Women Size Plus Boxing Sneakers Anti Slip Wrestling Footwears-Bai||11.5,https://m.media-amazon.com/images/I/51mD5QOHI8L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WY5JFBT,0.0,0,77.0,False,0,Boxing Shoes,24
1004,B09X2Z1KB7,AASITZ Professional Wrestling Shoes Men Light Weight Boxing Shoes Wrestling Sneakers Men Flighting Sneakers Male-Black||6.5,https://m.media-amazon.com/images/I/51OA-6bL40L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09X2Z1KB7,0.0,0,78.0,False,0,Boxing Shoes,24
1006,B0BT1CZ8K6,Green/Black Adidas Speedex Ultra Boxing Boots UK 9,https://m.media-amazon.com/images/I/71zk1ZhJ9nL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BT1CZ8K6,0.0,0,180.0,False,0,Boxing Shoes,24
1008,B0C175YC1S,"PENXZT High Top Boxing Boots, Unisex Rubber Sole Wrestling Sneakers Fashion Breathable Sparring Boxers Shoes",https://m.media-amazon.com/images/I/71grd7EwrSL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C175YC1S,0.0,0,76.25,False,0,Boxing Shoes,24
1010,B0BYT28GMB,"AIRFUL Boxing Shoes Men Deep Squat Shoes Wrestling Shoes Combat Boxers Trainer Breathable Boxing Boots Wrestling Shoes for Men (Color : B, Size : 11 UK)",https://m.media-amazon.com/images/I/71GmpnBZRRL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BYT28GMB,0.0,0,107.58,False,0,Boxing Shoes,24
1012,B09WY9G6S9,AASITZ Breathable Boxing Shoes Men Luxuey Boxing Wears Spirng Summer Light Weight Wrestling Sneakers Quality Flighting Shoes-Hong||10,https://m.media-amazon.com/images/I/61kPcKiKEcL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WY9G6S9,0.0,0,67.0,False,0,Boxing Shoes,24
1014,B09BCT9W5K,"High Top Kickboxing Shoes, Unisex Boxing Shoe Lightweight Wrestling Boots Non-Slip Wrestling Boots for Adults Junior Youth",https://m.media-amazon.com/images/I/71pFtwwCzxL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09BCT9W5K,0.0,0,72.89,False,0,Boxing Shoes,24
1016,B0BY95VXFC,"AIRFUL Mens Womens Wrestling Shoes Fashion Boxing Trainers Lightweight Boxing Fighting Shoes Casual Sport Sneakers (Color : Red, Size : 4.5 UK)",https://m.media-amazon.com/images/I/61QMRY5NG7L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BY95VXFC,0.0,0,113.74,False,0,Boxing Shoes,24
1018,B0CGWWTDGT,LOIJMK Children's Boxing Shoes High Top Training Wrestling Shoes Long Boots Boxing Shoes Competition Training Trainers Boys 36,https://m.media-amazon.com/images/I/7157-ywzzrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CGWWTDGT,0.0,0,19.47,False,0,Boxing Shoes,24
1020,B0C814D7TD,JINKE Platform Sandals White Sandals Girl Boys Girls Beach Sandals Hollow Out Casual Breathable slippers Flats Shoes Girl Sandals Plastic,https://m.media-amazon.com/images/I/61dsfudDeHL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C814D7TD,0.0,0,10.89,False,0,Boxing Shoes,24
1022,B09WDK2764,AASITZ Men High-top Wrestling Shoes Men Non-slip Boxing Shoes Red and White Men Fitness Training Wrestling Shoes Size 35-46-hei hon||6.5,https://m.media-amazon.com/images/I/61mvLSJXU4L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WDK2764,0.0,0,71.0,False,0,Boxing Shoes,24
1024,B09XWHYLZ8,Boxing Shoes Men Colors Flighting Boxing Wears Size 36-45 Comfortable Wrestling Sneakers Anti Slip Wrestling Shoes-Hei||11,https://m.media-amazon.com/images/I/61YSJ5FKaLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XWHYLZ8,0.0,0,88.0,False,0,Boxing Shoes,24
1026,B0B5RYPF2F,Men's Boxing Shoes Wrestling Shoes Fitness Training Boxing Boots Breathable Bodybuilding Boots,https://m.media-amazon.com/images/I/71X0rmMjO1L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B5RYPF2F,0.0,0,72.88,False,0,Boxing Shoes,24
1028,B0C55KZM12,NGARY Men's Boxing Shoes Rubber Sole Wrestling Boots Adult Kids Leather Fitness Trainers Lightweight Non-Slip,https://m.media-amazon.com/images/I/61xRAlj50BL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C55KZM12,0.0,0,59.99,False,0,Boxing Shoes,24
1030,B097KKQ7QS,"WJFGGXHK Kids Boxing Shoes, High Top Boxing Boots Breathable Non-Slip Children Wrestling Shoes Casual Athletic Shoe for Boys And Girls",https://m.media-amazon.com/images/I/61v4zk5BOiS._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B097KKQ7QS,0.0,0,70.28,False,0,Boxing Shoes,24
1032,B09WZWTZYX,AASITZ Professional Wrestling Shoes Men Big Size 36-46 Breathable Wrestling Sneakers Luxury Boxing Shoes Men Flighting Sneakers-Bai||5,https://m.media-amazon.com/images/I/41n2C+xbVjL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WZWTZYX,0.0,0,65.0,False,0,Boxing Shoes,24
1034,B09QJMZ2DY,"Wrestling Shoes Men's Boxing Shoes, Professional Boxing Boots Adult Sparring Trainers Shoes, Rubber Sole Reflective Mesh Vamp Shoes,Grey-10.5UK",https://m.media-amazon.com/images/I/71lSceZQylL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09QJMZ2DY,0.0,0,127.99,False,0,Boxing Shoes,24
1036,B0BDXJBFV4,Boxing Shoes for Mens Womens Gym Squat Boots Breathable Non-Slip Indoor Fitness Fight,https://m.media-amazon.com/images/I/71oGDiFqnXL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BDXJBFV4,0.0,0,79.9,False,0,Boxing Shoes,24
1038,B09WDLTSGW,AASITZ High-top Boxing Shoes Mens Non-slip Boxing Sneakers Red and White Mens Fitness Training Wrestling Shoes-bai se||8.5,https://m.media-amazon.com/images/I/51z+ndjMc9L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WDLTSGW,0.0,0,69.99,False,0,Boxing Shoes,24
1040,B0C3CW1QP2,"Auorona Boxing Shoes for Men, Unisex Breathable Training Boxing Shoe for Youth and Adult",https://m.media-amazon.com/images/I/61WHM-frP-L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0C3CW1QP2,0.0,0,48.97,False,0,Boxing Shoes,24
1042,B0CJ6KF8S8,"Zeihyeurus Mens Boxing Footwear,Training Boxing Footwear,Pro Wrestling Shoes,Wear Resistant Wrestling Shoes,Breathable,Comfortable Lightweight,Breathable Leather,Mesh Upper,for Youth,Men and Women",https://m.media-amazon.com/images/I/61vq-OJifiL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJ6KF8S8,0.0,0,32.99,False,0,Boxing Shoes,24
1044,B0B31JRCNF,adidas Unisex's Box Hog 4 Shoes-High (Non-Football),https://m.media-amazon.com/images/I/81Xtr7K14BL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B31JRCNF,4.1,43,74.99,False,0,Boxing Shoes,24
1046,B0CBMTSG2D,Boxing Shoes Men Women Wrestling Shoes Boxing Boots High Top Wrestling Boots Casual Squat Shoes Weightlifting Shoes Bodybuilding Shoes,https://m.media-amazon.com/images/I/61eS8TJwcfL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CBMTSG2D,0.0,0,61.93,False,0,Boxing Shoes,24
1048,B09WXQMH5F,Spring Summer Boxing Shoes Men Women High Ankle Light Weight Boxing Boots Luxury Boxing Sneakers Anti Slip Fighting Shoes-Hei||7,https://m.media-amazon.com/images/I/51vMOL+QPvL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WXQMH5F,0.0,0,68.0,False,0,Boxing Shoes,24
1050,B09WXXQ86J,Wrestling Shoes Men Professional Boxing Shoes Women Size Plus Boxing Sneakers Anti Slip Wrestling Footwears-Lan||5,https://m.media-amazon.com/images/I/51P0aRmKQyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WXXQ86J,0.0,0,77.0,False,0,Boxing Shoes,24
1052,B0BVLV8Q6V,"TECDOTO Men's Boxing Shoes Boxing Boots Rubber Sole Wrestling Shoes, Sparring Footwear Boxing Shoes Lightweight Anti Skid Fitness Sneakers,Red-42EU",https://m.media-amazon.com/images/I/71bSe6JjHbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BVLV8Q6V,0.0,0,83.99,False,0,Boxing Shoes,24
1054,B09XWD2X21,AASITZ Wrestling Shoes Men Breathable Wrestling Footwear Comfortable Boxing Shoes Male White Black Flighting Sneakers-White||10,https://m.media-amazon.com/images/I/41AqUF+JxbL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XWD2X21,0.0,0,78.0,False,0,Boxing Shoes,24
1056,B09WDHKCPC,AASITZ Men Classic Wrestling ShoeMen Boxing Weightlifting Shoes Men Lightweight Non-slip Boxing Boots Training Sports Shoes-hei se||5,https://m.media-amazon.com/images/I/41vX+Kl7woL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WDHKCPC,0.0,0,60.0,False,0,Boxing Shoes,24
1058,B09WZXDL2W,AASITZ Professional Wrestling Shoes Men Big Size 36-46 Breathable Wrestling Sneakers Luxury Boxing Shoes Men Flighting Sneakers-Hui||11,https://m.media-amazon.com/images/I/41AEfZ05IBL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WZXDL2W,0.0,0,65.0,False,0,Boxing Shoes,24
1060,B08Y7LTLGX,"FJJLOVE Mens Boxing Shoe, High-Top Wrestling Shoes Non-Slip Lightweight Boxing Boots Breathable Boxers Training Shoe,Black,42",https://m.media-amazon.com/images/I/710IdmDXJdL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B08Y7LTLGX,0.0,0,88.15,False,0,Boxing Shoes,24
1062,B0BJBFN8LP,Boxing Wrestling Shoes Men's Women's Fighting Fitness Boots Breathable Soft Bottom Anti-Slip Comfortable,https://m.media-amazon.com/images/I/71ay2N-sjrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BJBFN8LP,0.0,0,77.52,False,0,Boxing Shoes,24
0,B0B53D2GD3,"EMDPBD High Top Boxing Shoes, Men's Boxing Shoes Boxing Boots, Non-slip Rubber Sole Combat Training Shoes,Blue-white-6.5UK",https://m.media-amazon.com/images/I/710Oc1ngxkL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B53D2GD3,0.0,0,95.99,False,0,Boxing Shoes,24
0,B09WMVB1CG,Wrestling Shoes Men Size 36-44 Comfortable Boxing Shoes Light Weight Flighting Sneakers Anti Slip Boxing Sneakers-HeiHong||10,https://m.media-amazon.com/images/I/51DJ7rrhJgL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WMVB1CG,0.0,0,78.0,False,0,Boxing Shoes,24
1064,B00T81JRBK,Lonsdale Kids Contender Junior Boxing Boots Boys Mid cut Laced Lightweight Shoes,https://m.media-amazon.com/images/I/61phsfiwcyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B00T81JRBK,4.4,74,32.99,False,0,Boxing Shoes,24
1070,B0CHVRZX4V,"Boxing Shoes,Wrestling Shoes,Training Boxing Footwear,Unisex's,Shock-Absorbing Heel,Lightweight,Breathable,Non-Slip Rubber Sole,for Sport,Fighting,Kickboxing,Martial Arts,Fitness,Teenagers",https://m.media-amazon.com/images/I/71NMqtJ6MzL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CHVRZX4V,0.0,0,58.99,False,0,Boxing Shoes,24
1072,B09XGTBF5P,Professional Boxing Shoes Size 39-45 Luxury Boxing Boots Comfortable Wrestling Footwears Anti Slip Wrestling Sneakers-Jin||6.5,https://m.media-amazon.com/images/I/514CXQnN1VL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XGTBF5P,0.0,0,84.0,False,0,Boxing Shoes,24
1074,B09WXTTD4S,Wrestling Shoes Men Professional Boxing Shoes Women Size Plus Boxing Sneakers Anti Slip Wrestling Footwears-Lan||11.5,https://m.media-amazon.com/images/I/51P0aRmKQyL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WXTTD4S,0.0,0,77.0,False,0,Boxing Shoes,24
1076,B0B2DG5HKM,Mans Womans Boxing Shoes High Top Wrestling Boots Anti-Skid Indoor Wrestling Squat Fitness Training Shoes,https://m.media-amazon.com/images/I/71ex5VKb2YL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0B2DG5HKM,0.0,0,79.89,False,0,Boxing Shoes,24
1078,B09XXGH8QR,Boxing Shoes Men Colors Flighting Boxing Wears Size 36-45 Comfortable Wrestling Sneakers Anti Slip Wrestling Shoes-Lv||9.5,https://m.media-amazon.com/images/I/51xVC1RQCeL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XXGH8QR,0.0,0,88.0,False,0,Boxing Shoes,24
1080,B09WDNT6XS,AASITZ Men Professional Fighting Wrestling Shoes Breathable Non-slip Wrestling Sports Shoes Youth Boxing Shoes-hei hon||5,https://m.media-amazon.com/images/I/41OEISkBWLL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WDNT6XS,0.0,0,69.0,False,0,Boxing Shoes,24
1082,B09PBN5L6D,"EMDPBD Men's Boxing Shoes Lightweight Anti Skid Fitness Sneakers Breathable Buffer Adult Teens Indoor Fitness Squat Sneakers,Green-6UK",https://m.media-amazon.com/images/I/618B4TGQyVL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09PBN5L6D,0.0,0,98.99,False,0,Boxing Shoes,24
1084,B0BNZD125V,"Men Women Wrestling Boots, Youth Children Kickboxing Sneaker Non-Slip Boxing Training Shoes Lightweight Bodybuilding Shoes",https://m.media-amazon.com/images/I/611EE2pENFL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0BNZD125V,0.0,0,85.99,False,0,Boxing Shoes,24
1086,B09SM1HCK4,Boxing shoes men's sports wrestling shoes,https://m.media-amazon.com/images/I/61e9b16RSZL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09SM1HCK4,5.0,1,60.47,False,0,Boxing Shoes,24
1088,B0CJHT96JC,"Zeihyeurus Mens Boxing Footwear,Wear Resistant Wrestling Shoes,Breathable Boxing Shoes,Non Slip,Comfortable Lightweight,Lightweight Fighting Sports Wrestling Shoes,for Wrestling,Boxing,Weightlifting",https://m.media-amazon.com/images/I/71QW3MshrrL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B0CJHT96JC,0.0,0,53.99,False,0,Boxing Shoes,24
1090,B09WY9YZXS,AASITZ Breathable Mens Boxing Shoes Women Light Weight Boxing Sneakers Spring Summer Flighting Shoes Luxury Wrestling Sneakers-Bai||7,https://m.media-amazon.com/images/I/51pNJ470NBL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WY9YZXS,0.0,0,69.0,False,0,Boxing Shoes,24
1092,B09XWHLFWD,Boxing Shoes Men Colors Flighting Boxing Wears Size 36-45 Comfortable Wrestling Sneakers Anti Slip Wrestling Shoes-Bai||9.5,https://m.media-amazon.com/images/I/51QUE2Oe2lL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09XWHLFWD,0.0,0,88.0,False,0,Boxing Shoes,24
1094,B07W65BDGL,STARPRO Superior Boxing Wrestling Shoes - Boxers Trainers Fight Footwear Cool Dry for Training Fighting Exercise Fitness MMA Muay Thai Martial Arts | Rubber Sole Lace Up Breathable Mesh Climbing Boots,https://m.media-amazon.com/images/I/71sII2HRd5L._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B07W65BDGL,4.3,129,65.99,False,0,Boxing Shoes,24
1096,B09WMXNWL8,Wrestling Shoes Men Size 36-44 Comfortable Boxing Shoes Light Weight Flighting Sneakers Anti Slip Boxing Sneakers-Hui||8.5,https://m.media-amazon.com/images/I/41ZstVwQcaL._AC_UL320_.jpg,https://www.amazon.co.uk/dp/B09WMXNWL8,0.0,0,78.0,False,0,Boxing Shoes,24
